ID,Event,Year,Applied,Participating,Gender,Nationality,How many w++ events attended previously?,Hours dedicated to the event,Member of which Team,,,
1,deployimpact,2018,1,1,1,Switzerland,0,22,Team6,,1,female
2,hnl,2018,1,1,1,Switzerland,0,18,Team7,,2,male
3,hnl,2018,1,1,1,Switzerland,0,23,Team8,,0,other
4,hnl,2018,1,1,1,Switzerland,0,30,Team9,,,
5,hnl,2018,1,1,1,Switzerland,0,26,Team10,,,
6,hnl,2018,1,1,1,Switzerland,0,30,Team11,,,
7,hnl,2018,1,1,1,Switzerland,0,18,Team12,,,
8,hnl,2018,1,1,1,Switzerland,0,24,Team1,,,
9,hnl,2018,1,1,1,Switzerland,0,21,Team2,,,
10,hnl,2018,1,1,1,Switzerland,0,22,Team3,,,
11,hnl,2018,1,1,1,Switzerland,0,24,Team4,,,
12,hnl,2018,1,1,1,Switzerland,0,27,Team5,,,
13,hnl,2018,1,1,1,Switzerland,0,19,Team6,,,
14,hnl,2018,1,1,1,Switzerland,0,29,Team7,,,
15,hnl,2018,1,1,1,Switzerland,0,20,Team8,,,
16,hnl,2018,1,1,1,Switzerland,0,25,Team9,,,
17,hnl,2018,1,1,1,Switzerland,0,24,Team10,,,
18,hnl,2018,1,1,1,Switzerland,0,21,Team11,,,
19,hnl,2018,1,1,1,Switzerland,0,20,Team12,,,
20,hnl,2018,1,1,1,Switzerland,0,22,Team1,,,
21,hnl,2018,1,1,1,Switzerland,0,19,Team2,,,
22,hnl,2018,1,1,1,Switzerland,0,27,Team3,,,
23,hnl,2018,1,1,1,Switzerland,0,29,Team4,,,
24,hnl,2018,1,1,1,Switzerland,0,16,Team5,,,
25,hnl,2018,1,1,1,Switzerland,0,30,Team6,,,
26,hnl,2018,1,1,1,Switzerland,0,25,Team7,,,
27,hnl,2018,1,1,1,Switzerland,0,23,Team8,,,
28,hnl,2018,1,1,1,Switzerland,0,23,Team9,,,
29,hnl,2018,1,1,1,Switzerland,0,29,Team10,,,
30,hnl,2018,1,1,1,Switzerland,0,30,Team11,,,
31,hnl,2018,1,1,1,Switzerland,0,19,Team12,,,
32,hnl,2018,1,1,1,Switzerland,0,27,Team1,,,
33,hnl,2018,1,1,1,Switzerland,0,16,Team2,,,
34,hnl,2018,1,1,1,Switzerland,0,19,Team3,,,
35,hnl,2018,1,1,1,Switzerland,0,22,Team4,,,
36,hnl,2018,1,1,1,Switzerland,0,16,Team5,,,
37,hnl,2018,1,1,1,Switzerland,1,23,Team6,,,
38,hnl,2018,1,1,1,Switzerland,2,22,Team7,,,
39,hnl,2018,1,1,1,Switzerland,2,24,Team8,,,
40,hnl,2018,1,1,1,Switzerland,2,30,Team9,,,
41,hnl,2018,1,1,1,Switzerland,1,24,Team10,,,
42,hnl,2018,1,1,1,Switzerland,1,23,Team11,,,
43,hnl,2018,1,1,1,Italy,1,16,Team12,,,
44,hnl,2018,1,1,1,Italy,1,21,Team1,,,
45,hnl,2018,1,1,1,Italy,1,24,Team2,,,
46,hnl,2018,1,1,1,Germany,2,19,Team3,,,
47,hnl,2018,1,1,1,Germany,1,24,Team4,,,
48,hnl,2018,1,1,1,Germany,1,22,Team5,,,
49,hnl,2018,1,1,1,Germany,1,24,Team6,,,
50,hnl,2018,1,1,1,Germany,1,30,Team7,,,
51,hnl,2018,1,1,1,Other,1,28,Team8,,,
52,hnl,2018,1,1,1,Other,1,26,Team9,,,
53,hnl,2018,1,1,1,France,1,16,Team10,,,
54,hnl,2018,1,1,1,France,1,26,Team11,,,
55,hnl,2018,1,1,1,France,1,21,Team12,,,
56,hnl,2018,1,1,1,Italy,1,22,Team1,,,
57,hnl,2018,1,1,0,Italy,1,25,Team2,,,
58,hnl,2018,1,1,0,France,1,19,Team3,,,
59,hnl,2018,1,1,2,Italy,1,28,Team4,,,
60,hnl,2018,1,1,2,Other,1,22,Team5,,,
61,hnl,2018,1,0,2,Other,0,0,N/A,,,
62,hnl,2018,1,0,2,Other,0,0,N/A,,,
63,hnl,2018,1,0,2,Other,0,0,N/A,,,
64,hnl,2018,1,0,1,Other,0,0,N/A,,,
65,hnl,2018,1,0,1,Germany,0,0,N/A,,,
66,hnl,2018,1,0,1,Germany,0,0,N/A,,,
67,hnl,2018,1,0,1,Switzerland,0,0,N/A,,,
68,hnl,2018,1,0,1,Switzerland,0,0,N/A,,,
69,hnl,2018,1,0,1,Switzerland,0,0,N/A,,,
70,hnl,2018,1,0,1,Switzerland,1,0,N/A,,,
71,hnl,2019,1,1,1,Switzerland,0,25,Team8,,,
72,hnl,2019,1,1,1,Switzerland,0,21,Team9,,,
73,hnl,2019,1,1,1,Switzerland,0,23,Team10,,,
74,hnl,2019,1,1,1,Switzerland,0,30,Team11,,,
75,hnl,2019,1,1,1,Switzerland,0,19,Team12,,,
76,hnl,2019,1,1,1,Switzerland,0,28,Team13,,,
77,hnl,2019,1,1,1,Switzerland,0,23,Team14,,,
78,hnl,2019,1,1,1,Switzerland,0,18,Team15,,,
79,hnl,2019,1,1,1,Italy,0,26,Team16,,,
80,hnl,2019,1,1,1,Italy,0,23,Team1,,,
81,hnl,2019,1,1,1,Italy,0,22,Team2,,,
82,hnl,2019,1,1,1,Italy,0,27,Team3,,,
83,hnl,2019,1,1,1,Italy,0,27,Team4,,,
84,hnl,2019,1,1,1,Switzerland,0,25,Team5,,,
85,hnl,2019,1,1,1,Switzerland,0,23,Team6,,,
86,hnl,2019,1,1,1,Switzerland,0,22,Team7,,,
87,hnl,2019,1,1,1,Switzerland,0,30,Team8,,,
88,hnl,2019,1,1,1,Switzerland,0,23,Team9,,,
89,hnl,2019,1,1,1,Switzerland,0,21,Team10,,,
90,hnl,2019,1,1,1,Switzerland,0,18,Team11,,,
91,hnl,2019,1,1,1,Switzerland,0,27,Team12,,,
92,hnl,2019,1,1,1,Switzerland,0,19,Team13,,,
93,hnl,2019,1,1,1,Switzerland,0,26,Team14,,,
94,hnl,2019,1,1,1,Switzerland,0,25,Team15,,,
95,hnl,2019,1,1,1,Switzerland,0,22,Team16,,,
96,hnl,2019,1,1,1,Switzerland,0,29,Team1,,,
97,hnl,2019,1,1,1,Switzerland,0,21,Team2,,,
98,hnl,2019,1,1,1,Switzerland,0,16,Team3,,,
99,hnl,2019,1,1,1,Switzerland,0,30,Team4,,,
100,hnl,2019,1,1,1,Switzerland,0,20,Team5,,,
101,hnl,2019,1,1,1,Switzerland,0,30,Team6,,,
102,hnl,2019,1,1,1,Switzerland,0,22,Team7,,,
103,hnl,2019,1,1,1,Switzerland,0,19,Team8,,,
104,hnl,2019,1,1,1,Switzerland,0,23,Team9,,,
105,hnl,2019,1,1,1,Switzerland,0,28,Team10,,,
106,hnl,2019,1,1,1,Switzerland,0,16,Team11,,,
107,hnl,2019,1,1,1,Switzerland,0,21,Team12,,,
108,hnl,2019,1,1,1,Switzerland,0,30,Team13,,,
109,hnl,2019,1,1,1,Switzerland,0,25,Team14,,,
110,hnl,2019,1,1,1,Switzerland,0,20,Team15,,,
111,hnl,2019,1,1,1,Switzerland,0,19,Team16,,,
112,hnl,2019,1,1,1,Switzerland,0,28,Team1,,,
113,hnl,2019,1,1,1,Switzerland,0,16,Team2,,,
114,hnl,2019,1,1,1,France,0,30,Team3,,,
115,hnl,2019,1,1,1,France,0,27,Team4,,,
116,hnl,2019,1,1,1,France,0,25,Team5,,,
117,hnl,2019,1,1,1,France,0,22,Team6,,,
118,hnl,2019,1,1,1,France,0,30,Team7,,,
119,hnl,2019,1,1,1,France,0,23,Team8,,,
120,hnl,2019,1,1,1,France,0,25,Team9,,,
121,hnl,2019,1,1,1,France,0,23,Team10,,,
122,hnl,2019,1,1,1,France,0,30,Team11,,,
123,hnl,2019,1,1,1,France,0,21,Team12,,,
124,hnl,2019,1,1,1,France,0,25,Team13,,,
125,hnl,2019,1,1,1,France,0,21,Team14,,,
126,hnl,2019,1,1,1,Switzerland,0,30,Team15,,,
127,hnl,2019,1,1,1,Switzerland,0,30,Team16,,,
128,hnl,2019,1,1,1,Switzerland,0,22,Team1,,,
129,hnl,2019,1,1,1,Switzerland,0,21,Team2,,,
130,hnl,2019,1,1,1,Switzerland,0,24,Team3,,,
131,hnl,2019,1,1,1,Switzerland,0,21,Team4,,,
132,hnl,2019,1,1,1,Switzerland,0,30,Team5,,,
133,hnl,2019,1,1,1,Germany,0,25,Team6,,,
134,hnl,2019,1,1,1,Germany,0,25,Team7,,,
135,hnl,2019,1,1,1,Germany,0,28,Team8,,,
136,hnl,2019,1,1,1,Germany,0,25,Team9,,,
137,hnl,2019,1,1,1,Germany,0,23,Team10,,,
138,hnl,2019,1,1,1,Germany,0,25,Team11,,,
139,hnl,2019,1,1,1,Germany,1,22,Team12,,,
140,hnl,2019,1,1,1,Switzerland,1,25,Team13,,,
141,hnl,2019,1,1,1,Switzerland,1,25,Team14,,,
142,hnl,2019,1,1,1,Switzerland,1,20,Team15,,,
143,hnl,2019,1,1,1,Switzerland,1,21,Team16,,,
144,hnl,2019,1,1,1,Switzerland,1,22,Team1,,,
145,hnl,2019,1,1,1,Switzerland,1,29,Team2,,,
146,hnl,2019,1,1,2,Switzerland,1,21,Team3,,,
147,hnl,2019,1,1,2,Switzerland,2,22,Team4,,,
148,hnl,2019,1,1,2,Switzerland,2,30,Team5,,,
149,hnl,2019,1,1,2,Switzerland,2,17,Team6,,,
150,hnl,2019,1,1,0,Switzerland,2,23,Team7,,,
151,hnl,2019,1,0,1,Switzerland,2,0,N/A,,,
152,hnl,2019,1,0,1,Switzerland,2,0,N/A,,,
153,hnl,2019,1,0,1,Switzerland,2,0,N/A,,,
154,hnl,2019,1,0,1,Switzerland,2,0,N/A,,,
155,hnl,2019,1,0,1,Germany,1,0,N/A,,,
156,hnl,2019,1,0,1,Switzerland,1,0,N/A,,,
157,hnl,2019,1,0,1,Switzerland,1,0,N/A,,,
158,hnl,2019,1,0,1,Switzerland,1,0,N/A,,,
159,hnl,2019,1,0,1,Switzerland,1,0,N/A,,,
160,hnl,2019,1,0,1,Switzerland,1,0,N/A,,,
161,hnl,2019,1,0,1,Switzerland,1,0,N/A,,,
162,hnl,2019,1,0,1,Switzerland,1,0,N/A,,,
163,hnl,2019,1,0,1,Switzerland,1,0,N/A,,,
164,hnl,2019,1,0,1,Switzerland,1,0,N/A,,,
165,hnl,2019,1,0,1,Other,1,0,N/A,,,
166,hnl,2019,1,0,1,Other,1,0,N/A,,,
167,hnl,2019,1,0,1,Switzerland,1,0,N/A,,,
168,hnl,2019,1,0,1,Other,1,0,N/A,,,
169,hnl,2019,1,0,1,Switzerland,1,0,N/A,,,
170,hnl,2019,1,0,1,Other,1,0,N/A,,,
171,hnl,2019,1,0,1,Switzerland,1,0,N/A,,,
172,hnl,2019,1,0,1,Other,1,0,N/A,,,
173,hnl,2019,1,0,1,Switzerland,1,0,N/A,,,
174,hnl,2019,1,0,1,Switzerland,1,0,N/A,,,
175,hnl,2019,1,0,1,Switzerland,0,0,N/A,,,
176,hnl,2019,1,0,1,Switzerland,0,0,N/A,,,
177,hnl,2019,1,0,1,Switzerland,0,0,N/A,,,
178,hnl,2019,1,0,1,Switzerland,0,0,N/A,,,
179,hnl,2019,1,0,1,France,0,0,N/A,,,
180,hnl,2019,1,0,1,France,0,0,N/A,,,
181,hnl,2019,1,0,1,France,0,0,N/A,,,
182,hnl,2019,1,0,1,France,0,0,N/A,,,
183,hnl,2019,1,0,1,Germany,0,0,N/A,,,
184,hnl,2019,1,0,1,Germany,0,0,N/A,,,
185,hnl,2019,1,0,1,Germany,0,0,N/A,,,
186,hnl,2019,1,0,1,Germany,0,0,N/A,,,
187,hnl,2019,1,0,2,Italy,0,0,N/A,,,
188,hnl,2019,1,0,2,Italy,0,0,N/A,,,
189,hnl,2019,1,0,2,Italy,0,0,N/A,,,
190,hnl,2019,1,0,0,Italy,0,0,N/A,,,
191,hnl,2023,1,1,1,Switzerland,0,28,Team18,,,
192,hnl,2023,1,1,1,Switzerland,0,26,Team19,,,
193,hnl,2023,1,1,1,Switzerland,0,24,Team20,,,
194,hnl,2023,1,1,1,Switzerland,0,26,Team21,,,
195,hnl,2023,1,1,1,Switzerland,0,21,Team22,,,
196,hnl,2023,1,1,1,Switzerland,0,24,Team23,,,
197,hnl,2023,1,1,1,Switzerland,0,21,Team24,,,
198,hnl,2023,1,1,1,Switzerland,0,30,Team10,,,
199,hnl,2023,1,1,1,Switzerland,0,29,Team11,,,
200,hnl,2023,1,1,1,Switzerland,0,27,Team12,,,
201,hnl,2023,1,1,1,Switzerland,0,20,Team13,,,
202,hnl,2023,1,1,1,Switzerland,0,20,Team14,,,
203,hnl,2023,1,1,1,Switzerland,0,25,Team15,,,
204,hnl,2023,1,1,1,Switzerland,0,27,Team16,,,
205,hnl,2023,1,1,1,Switzerland,0,30,Team17,,,
206,hnl,2023,1,1,1,Switzerland,0,25,Team1,,,
207,hnl,2023,1,1,1,Switzerland,0,30,Team2,,,
208,hnl,2023,1,1,1,Switzerland,0,30,Team3,,,
209,hnl,2023,1,1,1,Switzerland,0,23,Team4,,,
210,hnl,2023,1,1,1,Switzerland,0,24,Team5,,,
211,hnl,2023,1,1,1,Switzerland,0,25,Team6,,,
212,hnl,2023,1,1,1,Switzerland,0,17,Team7,,,
213,hnl,2023,1,1,1,Switzerland,0,20,Team8,,,
214,hnl,2023,1,1,1,Switzerland,2,16,Team9,,,
215,hnl,2023,1,1,1,Switzerland,2,30,Team18,,,
216,hnl,2023,1,1,1,Switzerland,2,28,Team19,,,
217,hnl,2023,1,1,1,Switzerland,2,28,Team20,,,
218,hnl,2023,1,1,1,Switzerland,2,30,Team21,,,
219,hnl,2023,1,1,1,Switzerland,2,21,Team22,,,
220,hnl,2023,1,1,1,Switzerland,2,22,Team23,,,
221,hnl,2023,1,1,1,Switzerland,2,18,Team24,,,
222,hnl,2023,1,1,1,Switzerland,2,27,Team10,,,
223,hnl,2023,1,1,1,Switzerland,2,24,Team11,,,
224,hnl,2023,1,1,1,Switzerland,2,18,Team12,,,
225,hnl,2023,1,1,1,Switzerland,2,30,Team13,,,
226,hnl,2023,1,1,1,Switzerland,3,24,Team14,,,
227,hnl,2023,1,1,1,Switzerland,3,25,Team15,,,
228,hnl,2023,1,1,1,Switzerland,3,30,Team16,,,
229,hnl,2023,1,1,1,Switzerland,0,24,Team17,,,
230,hnl,2023,1,1,1,Switzerland,0,29,Team1,,,
231,hnl,2023,1,1,1,Switzerland,0,21,Team2,,,
232,hnl,2023,1,1,1,Switzerland,0,23,Team3,,,
233,hnl,2023,1,1,1,Switzerland,0,22,Team4,,,
234,hnl,2023,1,1,1,Switzerland,0,16,Team5,,,
235,hnl,2023,1,1,1,Switzerland,0,22,Team6,,,
236,hnl,2023,1,1,1,Switzerland,0,25,Team7,,,
237,hnl,2023,1,1,1,Switzerland,0,20,Team8,,,
238,hnl,2023,1,1,1,Switzerland,0,25,Team9,,,
239,hnl,2023,1,1,1,Switzerland,0,25,Team18,,,
240,hnl,2023,1,1,1,Switzerland,0,22,Team19,,,
241,hnl,2023,1,1,1,Switzerland,0,30,Team20,,,
242,hnl,2023,1,1,1,Switzerland,0,26,Team21,,,
243,hnl,2023,1,1,1,Switzerland,0,20,Team22,,,
244,hnl,2023,1,1,1,Switzerland,0,27,Team23,,,
245,hnl,2023,1,1,1,Switzerland,0,28,Team24,,,
246,hnl,2023,1,1,1,Switzerland,0,24,Team10,,,
247,hnl,2023,1,1,1,Switzerland,0,22,Team11,,,
248,hnl,2023,1,1,1,Switzerland,0,20,Team12,,,
249,hnl,2023,1,1,1,Switzerland,0,26,Team13,,,
250,hnl,2023,1,1,1,Switzerland,0,24,Team14,,,
251,hnl,2023,1,1,1,Switzerland,0,22,Team15,,,
252,hnl,2023,1,1,1,Switzerland,0,28,Team16,,,
253,hnl,2023,1,1,1,Switzerland,0,27,Team17,,,
254,hnl,2023,1,1,1,Switzerland,0,30,Team1,,,
255,hnl,2023,1,1,1,Switzerland,0,16,Team2,,,
256,hnl,2023,1,1,1,Switzerland,0,24,Team3,,,
257,hnl,2023,1,1,1,Switzerland,1,25,Team4,,,
258,hnl,2023,1,1,1,Switzerland,1,20,Team5,,,
259,hnl,2023,1,1,1,Switzerland,1,27,Team6,,,
260,hnl,2023,1,1,1,Switzerland,1,22,Team7,,,
261,hnl,2023,1,1,1,Switzerland,1,30,Team8,,,
262,hnl,2023,1,1,1,Switzerland,1,21,Team9,,,
263,hnl,2023,1,1,1,Switzerland,1,23,Team18,,,
264,hnl,2023,1,1,1,Switzerland,1,24,Team19,,,
265,hnl,2023,1,1,1,Switzerland,1,28,Team20,,,
266,hnl,2023,1,1,1,Switzerland,1,16,Team21,,,
267,hnl,2023,1,1,1,Switzerland,1,16,Team22,,,
268,hnl,2023,1,1,1,Switzerland,1,24,Team23,,,
269,hnl,2023,1,1,1,Switzerland,1,28,Team24,,,
270,hnl,2023,1,1,1,Switzerland,0,21,Team10,,,
271,hnl,2023,1,1,1,Germany,0,22,Team11,,,
272,hnl,2023,1,1,1,Germany,0,30,Team12,,,
273,hnl,2023,1,1,1,Germany,0,25,Team13,,,
274,hnl,2023,1,1,1,Germany,0,27,Team14,,,
275,hnl,2023,1,1,1,Germany,0,23,Team15,,,
276,hnl,2023,1,1,1,Germany,0,27,Team16,,,
277,hnl,2023,1,1,1,Germany,0,23,Team17,,,
278,hnl,2023,1,1,1,Germany,0,27,Team1,,,
279,hnl,2023,1,1,1,Germany,0,22,Team2,,,
280,hnl,2023,1,1,1,Other,0,30,Team3,,,
281,hnl,2023,1,1,1,Other,0,20,Team4,,,
282,hnl,2023,1,1,1,Other,0,20,Team5,,,
283,hnl,2023,1,1,1,Other,0,24,Team6,,,
284,hnl,2023,1,1,1,Other,0,26,Team7,,,
285,hnl,2023,1,1,1,Other,0,23,Team8,,,
286,hnl,2023,1,1,1,Other,0,16,Team9,,,
287,hnl,2023,1,1,1,Other,0,24,Team18,,,
288,hnl,2023,1,1,1,France,0,29,Team19,,,
289,hnl,2023,1,1,1,France,0,23,Team20,,,
290,hnl,2023,1,1,1,France,0,18,Team21,,,
291,hnl,2023,1,1,1,France,0,29,Team22,,,
292,hnl,2023,1,1,1,France,0,29,Team23,,,
293,hnl,2023,1,1,1,France,0,28,Team24,,,
294,hnl,2023,1,1,1,France,0,24,Team10,,,
295,hnl,2023,1,1,2,France,0,19,Team11,,,
296,hnl,2023,1,1,2,France,0,30,Team12,,,
297,hnl,2023,1,1,2,France,0,30,Team13,,,
298,hnl,2023,1,1,2,Italy,0,20,Team14,,,
299,hnl,2023,1,1,2,Italy,0,27,Team15,,,
300,hnl,2023,1,1,1,Italy,0,20,Team16,,,
301,hnl,2023,1,1,1,Italy,0,25,Team17,,,
302,hnl,2023,1,1,1,Italy,0,30,Team1,,,
303,hnl,2023,1,1,1,Italy,0,24,Team2,,,
304,hnl,2023,1,1,2,Italy,0,26,Team3,,,
305,hnl,2023,1,1,0,Italy,0,23,Team4,,,
306,hnl,2023,1,1,0,Germany,0,18,Team5,,,
307,hnl,2023,1,1,1,Germany,0,24,Team6,,,
308,hnl,2023,1,1,1,Germany,0,30,Team7,,,
309,hnl,2023,1,1,1,Germany,0,30,Team8,,,
310,hnl,2023,1,1,0,Germany,1,25,Team9,,,
311,hnl,2023,1,0,1,Switzerland,0,0,N/A,,,
312,hnl,2023,1,0,1,Switzerland,0,0,N/A,,,
313,hnl,2023,1,0,1,Switzerland,0,0,N/A,,,
314,hnl,2023,1,0,1,Switzerland,0,0,N/A,,,
315,hnl,2023,1,0,1,Switzerland,0,0,N/A,,,
316,hnl,2023,1,0,1,Switzerland,0,0,N/A,,,
317,hnl,2023,1,0,1,Switzerland,1,0,N/A,,,
318,hnl,2023,1,0,1,Switzerland,1,0,N/A,,,
319,hnl,2023,1,0,1,Switzerland,1,0,N/A,,,
320,hnl,2023,1,0,1,Switzerland,1,0,N/A,,,
321,hnl,2023,1,0,1,Switzerland,1,0,N/A,,,
322,hnl,2023,1,0,1,Switzerland,1,0,N/A,,,
323,hnl,2023,1,0,1,Switzerland,1,0,N/A,,,
324,hnl,2023,1,0,1,Switzerland,1,0,N/A,,,
325,hnl,2023,1,0,1,Switzerland,1,0,N/A,,,
326,hnl,2023,1,0,1,Switzerland,1,0,N/A,,,
327,hnl,2023,1,0,1,Switzerland,1,0,N/A,,,
328,hnl,2023,1,0,1,Switzerland,1,0,N/A,,,
329,hnl,2023,1,0,1,Switzerland,1,0,N/A,,,
330,hnl,2023,1,0,1,Switzerland,1,0,N/A,,,
331,hnl,2023,1,0,1,Switzerland,1,0,N/A,,,
332,hnl,2023,1,0,1,Switzerland,1,0,N/A,,,
333,hnl,2023,1,0,1,Switzerland,2,0,N/A,,,
334,hnl,2023,1,0,1,Switzerland,2,0,N/A,,,
335,hnl,2023,1,0,1,Switzerland,2,0,N/A,,,
336,hnl,2023,1,0,1,Switzerland,2,0,N/A,,,
337,hnl,2023,1,0,1,Switzerland,2,0,N/A,,,
338,hnl,2023,1,0,1,Switzerland,2,0,N/A,,,
339,hnl,2023,1,0,1,Switzerland,2,0,N/A,,,
340,hnl,2023,1,0,1,Switzerland,0,0,N/A,,,
341,hnl,2023,1,0,1,Switzerland,0,0,N/A,,,
342,hnl,2023,1,0,1,Switzerland,0,0,N/A,,,
343,hnl,2023,1,0,1,Switzerland,0,0,N/A,,,
344,hnl,2023,1,0,1,Switzerland,0,0,N/A,,,
345,hnl,2023,1,0,1,Switzerland,0,0,N/A,,,
346,hnl,2023,1,0,1,Switzerland,0,0,N/A,,,
347,hnl,2023,1,0,0,Switzerland,0,0,N/A,,,
348,hnl,2023,1,0,0,Switzerland,0,0,N/A,,,
349,hnl,2023,1,0,0,Switzerland,0,0,N/A,,,
350,hnl,2023,1,0,2,Switzerland,0,0,N/A,,,
351,hnl,2023,1,0,2,Switzerland,0,0,N/A,,,
352,hnl,2023,1,0,2,Switzerland,0,0,N/A,,,
353,hnl,2023,1,0,2,Switzerland,0,0,N/A,,,
354,hnl,2023,1,0,1,Switzerland,0,0,N/A,,,
355,hnl,2023,1,0,1,Switzerland,3,0,N/A,,,
356,hnl,2023,1,0,1,Switzerland,3,0,N/A,,,
357,hnl,2023,1,0,1,Germany,0,0,N/A,,,
358,hnl,2023,1,0,1,Germany,0,0,N/A,,,
359,hnl,2023,1,0,1,Germany,0,0,N/A,,,
360,hnl,2023,1,0,1,France,0,0,N/A,,,
361,hnl,2023,1,0,1,France,0,0,N/A,,,
362,hnl,2023,1,0,1,France,0,0,N/A,,,
363,hnl,2023,1,0,1,France,0,0,N/A,,,
364,hnl,2023,1,0,1,France,0,0,N/A,,,
365,hnl,2023,1,0,1,France,0,0,N/A,,,
366,hnl,2023,1,0,1,Other,0,0,N/A,,,
367,hnl,2023,1,0,1,Other,0,0,N/A,,,
368,hnl,2023,1,0,1,Italy,0,0,N/A,,,
369,hnl,2023,1,0,1,Italy,0,0,N/A,,,
370,hnl,2023,1,0,1,Italy,0,0,N/A,,,
371,deployimpact,2023,1,1,1,France,0,63,Team1,,,
372,deployimpact,2023,1,1,1,France,0,62,Team2,,,
373,deployimpact,2023,1,1,1,France,0,56,Team3,,,
374,deployimpact,2023,1,1,1,France,0,82,Team4,,,
375,deployimpact,2023,1,1,1,France,0,65,Team5,,,
376,deployimpact,2023,1,1,1,France,0,106,Team6,,,
377,deployimpact,2023,1,1,1,France,0,40,Team7,,,
378,deployimpact,2023,1,1,1,France,1,63,Team8,,,
379,deployimpact,2023,1,1,1,Germany,0,37,Team9,,,
380,deployimpact,2023,1,1,1,Germany,1,67,Team10,,,
381,deployimpact,2023,1,1,1,Germany,0,47,Team11,,,
382,deployimpact,2023,1,1,1,Germany,0,71,Team12,,,
383,deployimpact,2023,1,1,1,Germany,0,25,Team13,,,
384,deployimpact,2023,1,1,1,Germany,0,28,Team14,,,
385,deployimpact,2023,1,1,1,Germany,2,32,Team15,,,
386,deployimpact,2023,1,1,1,Germany,0,90,Team16,,,
387,deployimpact,2023,1,1,1,Germany,1,71,Team17,,,
388,deployimpact,2023,1,1,1,Germany,0,87,Team18,,,
389,deployimpact,2023,1,1,1,Germany,0,104,Team19,,,
390,deployimpact,2023,1,1,1,Switzerland,0,51,Team20,,,
391,deployimpact,2023,1,1,1,Switzerland,0,70,Team21,,,
392,deployimpact,2023,1,1,1,Switzerland,0,41,Team22,,,
393,deployimpact,2023,1,1,1,Switzerland,0,67,Team23,,,
394,deployimpact,2023,1,1,1,Switzerland,1,88,Team24,,,
395,deployimpact,2023,1,1,1,Switzerland,0,50,Team25,,,
396,deployimpact,2023,1,1,1,Switzerland,0,40,Team1,,,
397,deployimpact,2023,1,1,1,Switzerland,0,60,Team2,,,
398,deployimpact,2023,1,1,1,Switzerland,0,52,Team3,,,
399,deployimpact,2023,1,1,1,Switzerland,0,16,Team4,,,
400,deployimpact,2023,1,1,1,Switzerland,0,81,Team5,,,
401,deployimpact,2023,1,1,1,Switzerland,0,68,Team6,,,
