ID,Event,Year,Applied,Participating,Gender,Nationality,How many w++ events attended previously?,Hours dedicated to the event,Member of which Team,,,
402,deployimpact,2023,1,1,1,Switzerland,0,63,Team7,,,
403,deployimpact,2023,1,1,1,Switzerland,0,47,Team8,,,
404,deployimpact,2023,1,1,1,Switzerland,0,71,Team9,,,
405,deployimpact,2023,1,1,1,Switzerland,0,45,Team10,,,
406,deployimpact,2023,1,1,1,Switzerland,0,67,Team11,,,
407,deployimpact,2023,1,1,1,Switzerland,0,36,Team12,,,
408,deployimpact,2023,1,1,1,Switzerland,0,39,Team13,,,
409,deployimpact,2023,1,1,1,Switzerland,0,50,Team14,,,
410,deployimpact,2023,1,1,1,Switzerland,0,53,Team15,,,
411,deployimpact,2023,1,1,1,Switzerland,0,39,Team16,,,
412,deployimpact,2023,1,1,1,Switzerland,0,93,Team17,,,
413,deployimpact,2023,1,1,1,Switzerland,0,58,Team18,,,
414,deployimpact,2023,1,1,1,Switzerland,1,110,Team25,,,
415,deployimpact,2023,1,1,1,Switzerland,0,59,Team20,,,
416,deployimpact,2023,1,1,1,Switzerland,0,67,Team21,,,
417,deployimpact,2023,1,1,1,Switzerland,0,25,Team22,,,
418,deployimpact,2023,1,1,1,Switzerland,0,66,Team23,,,
419,deployimpact,2023,1,1,1,Switzerland,0,91,Team24,,,
420,deployimpact,2023,1,1,1,Switzerland,0,57,Team25,,,
421,deployimpact,2023,1,1,1,Switzerland,0,42,Team1,,,
422,deployimpact,2023,1,1,1,Switzerland,0,16,Team2,,,
423,deployimpact,2023,1,1,1,Switzerland,0,73,Team3,,,
424,deployimpact,2023,1,1,1,Switzerland,0,83,Team4,,,
425,deployimpact,2023,1,1,1,Switzerland,2,60,Team5,,,
426,deployimpact,2023,1,1,1,Switzerland,0,64,Team6,,,
427,deployimpact,2023,1,1,0,Switzerland,0,59,Team7,,,
428,deployimpact,2023,1,1,0,Switzerland,0,47,Team8,,,
429,deployimpact,2023,1,1,2,Switzerland,0,55,Team9,,,
430,deployimpact,2023,1,1,2,Switzerland,0,26,Team10,,,
431,deployimpact,2023,1,1,2,Switzerland,0,94,Team11,,,
432,deployimpact,2023,1,1,2,Switzerland,0,22,Team12,,,
433,deployimpact,2023,1,1,2,Switzerland,0,23,Team13,,,
434,deployimpact,2023,1,1,1,Switzerland,0,74,Team14,,,
435,deployimpact,2023,1,1,1,Switzerland,0,55,Team15,,,
436,deployimpact,2023,1,1,1,Switzerland,0,69,Team16,,,
437,deployimpact,2023,1,1,1,Switzerland,0,62,Team17,,,
438,deployimpact,2023,1,1,1,Switzerland,0,110,Team18,,,
439,deployimpact,2023,1,1,1,Switzerland,0,39,Team19,,,
440,deployimpact,2023,1,1,1,Switzerland,0,57,Team20,,,
441,deployimpact,2023,1,1,1,Switzerland,0,73,Team21,,,
442,deployimpact,2023,1,1,1,Switzerland,0,77,Team25,,,
443,deployimpact,2023,1,1,1,Switzerland,0,89,Team23,,,
444,deployimpact,2023,1,1,1,Switzerland,0,63,Team24,,,
445,deployimpact,2023,1,1,2,Switzerland,0,56,Team25,,,
446,deployimpact,2023,1,1,2,Switzerland,0,90,Team1,,,
447,deployimpact,2023,1,1,2,Switzerland,0,47,Team2,,,
448,deployimpact,2023,1,1,2,Switzerland,0,16,Team3,,,
449,deployimpact,2023,1,1,2,Switzerland,0,61,Team4,,,
450,deployimpact,2023,1,1,2,Switzerland,0,77,Team5,,,
451,deployimpact,2023,1,1,2,Switzerland,0,43,Team6,,,
452,deployimpact,2023,1,1,2,Switzerland,0,61,Team7,,,
453,deployimpact,2023,1,1,2,Switzerland,0,16,Team8,,,
454,deployimpact,2023,1,1,0,Switzerland,0,56,Team9,,,
455,deployimpact,2023,1,1,0,Switzerland,0,83,Team10,,,
456,deployimpact,2023,1,1,1,Switzerland,0,30,Team11,,,
457,deployimpact,2023,1,1,1,Switzerland,0,60,Team12,,,
458,deployimpact,2023,1,1,1,Switzerland,0,27,Team13,,,
459,deployimpact,2023,1,1,1,Switzerland,0,71,Team14,,,
460,deployimpact,2023,1,1,1,Switzerland,0,77,Team15,,,
461,deployimpact,2023,1,1,1,Switzerland,0,87,Team16,,,
462,deployimpact,2023,1,1,1,Switzerland,0,26,Team17,,,
463,deployimpact,2023,1,1,1,Switzerland,1,60,Team18,,,
464,deployimpact,2023,1,1,1,Switzerland,0,84,Team19,,,
465,deployimpact,2023,1,1,1,Other,0,59,Team20,,,
466,deployimpact,2023,1,1,1,Other,0,67,Team21,,,
467,deployimpact,2023,1,1,1,Other,0,33,Team22,,,
468,deployimpact,2023,1,1,1,Other,0,66,Team23,,,
469,deployimpact,2023,1,1,1,Other,0,94,Team25,,,
470,deployimpact,2023,1,1,1,Other,0,52,Team25,,,
471,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
472,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
473,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
474,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
475,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
476,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
477,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
478,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
479,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
480,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
481,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
482,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
483,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
484,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
485,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
486,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
487,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
488,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
489,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
490,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
491,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
492,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
493,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
494,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
495,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
496,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
497,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
498,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
499,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
500,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
501,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
502,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
503,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
504,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
505,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
506,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
507,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
508,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
509,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
510,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
511,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
512,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
513,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
514,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
515,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
516,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
517,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
518,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
519,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
520,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
521,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
522,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
523,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
524,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
525,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
526,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
527,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
528,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
529,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
530,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
531,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
532,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
533,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
534,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
535,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
536,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
537,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
538,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
539,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
540,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
541,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
542,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
543,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
544,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
545,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
546,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
547,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
548,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
549,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
550,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
551,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
552,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
553,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
554,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
555,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
556,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
557,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
558,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
559,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
560,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
561,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
562,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
563,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
564,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
565,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
566,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
567,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
568,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
569,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
570,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
571,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
572,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
573,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
574,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
575,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
576,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
577,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
578,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
579,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
580,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
581,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
582,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
583,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
584,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
585,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
586,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
587,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
588,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
589,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
590,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
591,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
592,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
593,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
594,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
595,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
596,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
597,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
598,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
599,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
600,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
601,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
602,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
603,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
604,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
605,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
606,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
607,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
608,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
609,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
610,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
611,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
612,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
613,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
614,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
615,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
616,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
617,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
618,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
619,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
620,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
621,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
622,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
623,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
624,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
625,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
626,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
627,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
628,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
629,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
630,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
631,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
632,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
633,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
634,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
635,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
636,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
637,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
638,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
639,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
640,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
641,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
642,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
643,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
644,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
645,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
646,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
647,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
648,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
649,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
650,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
651,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
652,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
653,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
654,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
655,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
656,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
657,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
658,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
659,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
660,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
661,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
662,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
663,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
664,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
665,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
666,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
667,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
668,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
669,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
670,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
671,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
672,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
673,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
674,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
675,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
676,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
677,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
678,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
679,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
680,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
681,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
682,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
683,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
684,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
685,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
686,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
687,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
688,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
689,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
690,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
691,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
692,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
693,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
694,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
695,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
696,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
697,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
698,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
699,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
700,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
701,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
702,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
703,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
704,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
705,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
706,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
707,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
708,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
709,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
710,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
711,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
712,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
713,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
714,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
715,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
716,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
717,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
718,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
719,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
720,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
721,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
722,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
723,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
724,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
725,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
726,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
727,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
728,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
729,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
730,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
731,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
732,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
733,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
734,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
735,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
736,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
737,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
738,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
739,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
740,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
741,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
