ID,Event,Year,Applied,Participating,Gender,Nationality,How many w++ events attended previously?,Hours dedicated to the event,Member of which Team,,,
742,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
743,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
744,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
745,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
746,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
747,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
748,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
749,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
750,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
751,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
752,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
753,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
754,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
755,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
756,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
757,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
758,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
759,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
760,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
761,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
762,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
763,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
764,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
765,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
766,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
767,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
768,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
769,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
770,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
771,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
772,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
773,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
774,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
775,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
776,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
777,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
778,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
779,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
780,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
781,deployimpact,2023,1,0,1,Switzerland,0,0,N/A,,,
782,deployimpact,2023,1,0,1,Other,0,0,N/A,,,
783,deployimpact,2023,1,0,1,Other,0,0,N/A,,,
784,deployimpact,2023,1,0,1,Other,0,0,N/A,,,
785,deployimpact,2023,1,0,1,Other,0,0,N/A,,,
786,deployimpact,2023,1,0,1,Other,0,0,N/A,,,
787,deployimpact,2023,1,0,2,Other,0,0,N/A,,,
788,deployimpact,2023,1,0,2,Other,0,0,N/A,,,
789,deployimpact,2023,1,0,2,Other,0,0,N/A,,,
790,deployimpact,2023,1,0,2,Other,0,0,N/A,,,
791,deployimpact,2023,1,0,2,Other,0,0,N/A,,,
792,deployimpact,2023,1,0,2,Other,0,0,N/A,,,
793,deployimpact,2023,1,0,2,Germany,0,0,N/A,,,
794,deployimpact,2023,1,0,2,Germany,0,0,N/A,,,
795,deployimpact,2023,1,0,2,Germany,0,0,N/A,,,
796,deployimpact,2023,1,0,2,Germany,0,0,N/A,,,
797,deployimpact,2023,1,0,2,Germany,0,0,N/A,,,
798,deployimpact,2023,1,0,2,Germany,0,0,N/A,,,
799,deployimpact,2023,1,0,2,Germany,0,0,N/A,,,
800,deployimpact,2023,1,0,2,Germany,0,0,N/A,,,
801,deployimpact,2023,1,0,2,Germany,0,0,N/A,,,
802,deployimpact,2023,1,0,2,Germany,0,0,N/A,,,
803,deployimpact,2023,1,0,2,Germany,0,0,N/A,,,
804,deployimpact,2023,1,0,2,Germany,1,0,N/A,,,
805,deployimpact,2023,1,0,2,Germany,1,0,N/A,,,
806,deployimpact,2023,1,0,2,France,1,0,N/A,,,
807,deployimpact,2023,1,0,2,France,1,0,N/A,,,
808,deployimpact,2023,1,0,2,France,1,0,N/A,,,
809,deployimpact,2023,1,0,2,France,1,0,N/A,,,
810,deployimpact,2023,1,0,2,France,1,0,N/A,,,
811,deployimpact,2023,1,0,2,France,1,0,N/A,,,
812,deployimpact,2023,1,0,2,France,0,0,N/A,,,
813,deployimpact,2022,1,1,1,Switzerland,0,67,Team1,,,
814,deployimpact,2022,1,1,1,Switzerland,0,45,Team2,,,
815,deployimpact,2022,1,1,1,Switzerland,0,36,Team3,,,
816,deployimpact,2022,1,1,1,Switzerland,0,51,Team4,,,
817,deployimpact,2022,1,1,1,Switzerland,0,60,Team5,,,
818,deployimpact,2022,1,1,1,Switzerland,0,78,Team6,,,
819,deployimpact,2022,1,1,1,Switzerland,0,62,Team7,,,
820,deployimpact,2022,1,1,1,Switzerland,0,47,Team8,,,
821,deployimpact,2022,1,1,1,Switzerland,0,58,Team9,,,
822,deployimpact,2022,1,1,1,Switzerland,0,45,Team10,,,
823,deployimpact,2022,1,1,1,Switzerland,0,62,Team11,,,
824,deployimpact,2022,1,1,1,Switzerland,0,72,Team12,,,
825,deployimpact,2022,1,1,1,Switzerland,0,48,Team13,,,
826,deployimpact,2022,1,1,1,Switzerland,0,42,Team14,,,
827,deployimpact,2022,1,1,1,Switzerland,0,56,Team1,,,
828,deployimpact,2022,1,1,1,Switzerland,0,83,Team2,,,
829,deployimpact,2022,1,1,1,Switzerland,0,76,Team3,,,
830,deployimpact,2022,1,1,1,Switzerland,0,46,Team4,,,
831,deployimpact,2022,1,1,1,Switzerland,0,64,Team5,,,
832,deployimpact,2022,1,1,1,Switzerland,0,57,Team6,,,
833,deployimpact,2022,1,1,1,Switzerland,0,73,Team7,,,
834,deployimpact,2022,1,1,1,Switzerland,0,60,Team8,,,
835,deployimpact,2022,1,1,1,Switzerland,0,59,Team9,,,
836,deployimpact,2022,1,1,1,Switzerland,0,60,Team10,,,
837,deployimpact,2022,1,1,1,Switzerland,0,79,Team11,,,
838,deployimpact,2022,1,1,1,Switzerland,0,47,Team12,,,
839,deployimpact,2022,1,1,1,Switzerland,0,68,Team13,,,
840,deployimpact,2022,1,1,1,Switzerland,0,43,Team14,,,
841,deployimpact,2022,1,1,1,Switzerland,0,57,Team1,,,
842,deployimpact,2022,1,1,1,Italy,0,52,Team2,,,
843,deployimpact,2022,1,1,1,Italy,0,50,Team3,,,
844,deployimpact,2022,1,1,1,Italy,0,97,Team4,,,
845,deployimpact,2022,1,1,1,Italy,0,74,Team5,,,
846,deployimpact,2022,1,1,1,Germany,0,45,Team6,,,
847,deployimpact,2022,1,1,1,Germany,0,59,Team7,,,
848,deployimpact,2022,1,1,1,Germany,0,69,Team8,,,
849,deployimpact,2022,1,1,1,Germany,0,87,Team9,,,
850,deployimpact,2022,1,1,1,Other,0,42,Team10,,,
851,deployimpact,2022,1,1,1,Other,0,65,Team11,,,
852,deployimpact,2022,1,1,1,Other,0,58,Team12,,,
853,deployimpact,2022,1,1,1,Other,0,35,Team13,,,
854,deployimpact,2022,1,1,1,Other,0,49,Team14,,,
855,deployimpact,2022,1,1,1,Other,0,53,Team1,,,
856,deployimpact,2022,1,1,1,Other,2,71,Team2,,,
857,deployimpact,2022,1,1,1,Other,2,75,Team3,,,
858,deployimpact,2022,1,1,1,Switzerland,2,80,Team4,,,
859,deployimpact,2022,1,1,1,Switzerland,1,48,Team5,,,
860,deployimpact,2022,1,1,0,Switzerland,1,60,Team6,,,
861,deployimpact,2022,1,1,2,Switzerland,1,25,Team7,,,
862,deployimpact,2022,1,1,2,Switzerland,1,56,Team8,,,
863,deployimpact,2022,1,1,2,Switzerland,1,31,Team9,,,
864,deployimpact,2022,1,1,2,Switzerland,1,72,Team10,,,
865,deployimpact,2022,1,0,1,Switzerland,1,0,N/A,,,
866,deployimpact,2022,1,0,1,Switzerland,1,0,N/A,,,
867,deployimpact,2022,1,0,1,Switzerland,1,0,N/A,,,
868,deployimpact,2022,1,0,1,Switzerland,1,0,N/A,,,
869,deployimpact,2022,1,0,1,Switzerland,1,0,N/A,,,
870,deployimpact,2022,1,0,1,Switzerland,1,0,N/A,,,
871,deployimpact,2022,1,0,1,Switzerland,1,0,N/A,,,
872,deployimpact,2022,1,0,1,Switzerland,1,0,N/A,,,
873,deployimpact,2022,1,0,1,Switzerland,1,0,N/A,,,
874,deployimpact,2022,1,0,1,Switzerland,2,0,N/A,,,
875,deployimpact,2022,1,0,1,Switzerland,2,0,N/A,,,
876,deployimpact,2022,1,0,1,Switzerland,2,0,N/A,,,
877,deployimpact,2022,1,0,1,Switzerland,2,0,N/A,,,
878,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
879,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
880,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
881,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
882,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
883,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
884,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
885,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
886,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
887,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
888,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
889,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
890,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
891,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
892,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
893,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
894,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
895,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
896,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
897,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
898,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
899,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
900,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
901,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
902,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
903,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
904,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
905,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
906,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
907,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
908,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
909,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
910,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
911,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
912,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
913,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
914,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
915,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
916,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
917,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
918,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
919,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
920,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
921,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
922,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
923,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
924,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
925,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
926,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
927,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
928,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
929,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
930,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
931,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
932,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
933,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
934,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
935,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
936,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
937,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
938,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
939,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
940,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
941,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
942,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
943,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
944,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
945,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
946,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
947,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
948,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
949,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
950,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
951,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
952,deployimpact,2022,1,0,1,Switzerland,0,0,N/A,,,
953,deployimpact,2022,1,0,2,Switzerland,0,0,N/A,,,
954,deployimpact,2022,1,0,2,Switzerland,0,0,N/A,,,
955,deployimpact,2022,1,0,2,Switzerland,0,0,N/A,,,
956,deployimpact,2022,1,0,2,Switzerland,1,0,N/A,,,
957,deployimpact,2022,1,0,2,Switzerland,0,0,N/A,,,
958,deployimpact,2022,1,0,2,Switzerland,1,0,N/A,,,
959,deployimpact,2022,1,0,2,Switzerland,2,0,N/A,,,
960,deployimpact,2022,1,0,2,Switzerland,0,0,N/A,,,
961,deployimpact,2022,1,0,2,Switzerland,0,0,N/A,,,
962,deployimpact,2022,1,0,2,Switzerland,0,0,N/A,,,
963,deployimpact,2022,1,0,0,Switzerland,0,0,N/A,,,
964,deployimpact,2022,1,0,0,Switzerland,1,0,N/A,,,
965,deployimpact,2022,1,0,0,Switzerland,0,0,N/A,,,
966,deployimpact,2021,1,1,2,France,0,43,Team1,,,
967,deployimpact,2021,1,1,2,France,0,36,Team2,,,
968,deployimpact,2021,1,1,2,France,0,42,Team3,,,
969,deployimpact,2021,1,1,2,France,0,29,Team4,,,
970,deployimpact,2021,1,1,2,UK,0,29,Team5,,,
971,deployimpact,2021,1,1,2,UK,0,34,Team6,,,
972,deployimpact,2021,1,1,0,UK,0,51,Team7,,,
973,deployimpact,2021,1,1,0,Italy,0,44,Team8,,,
974,deployimpact,2021,1,1,1,Italy,0,45,Team9,,,
975,deployimpact,2021,1,1,1,Italy,1,47,Team10,,,
976,deployimpact,2021,1,1,1,Italy,0,55,Team11,,,
977,deployimpact,2021,1,1,1,Italy,0,68,Team12,,,
978,deployimpact,2021,1,1,1,Italy,0,32,Team13,,,
979,deployimpact,2021,1,1,1,Switzerland,0,36,Team14,,,
980,deployimpact,2021,1,1,1,Switzerland,1,77,Team15,,,
981,deployimpact,2021,1,1,1,Switzerland,1,39,Team16,,,
982,deployimpact,2021,1,1,1,Switzerland,1,24,Team17,,,
983,deployimpact,2021,1,1,1,Switzerland,1,43,Team1,,,
984,deployimpact,2021,1,1,1,Switzerland,1,30,Team2,,,
985,deployimpact,2021,1,1,1,Switzerland,1,63,Team3,,,
986,deployimpact,2021,1,1,1,Switzerland,0,47,Team4,,,
987,deployimpact,2021,1,1,1,Switzerland,0,43,Team5,,,
988,deployimpact,2021,1,1,1,Switzerland,0,54,Team6,,,
989,deployimpact,2021,1,1,1,Switzerland,0,67,Team7,,,
990,deployimpact,2021,1,1,1,Switzerland,0,53,Team8,,,
991,deployimpact,2021,1,1,1,Switzerland,0,33,Team9,,,
992,deployimpact,2021,1,1,1,Switzerland,0,38,Team10,,,
993,deployimpact,2021,1,1,1,Switzerland,0,35,Team11,,,
994,deployimpact,2021,1,1,1,Switzerland,0,38,Team12,,,
995,deployimpact,2021,1,1,1,Switzerland,0,34,Team13,,,
996,deployimpact,2021,1,1,1,Switzerland,0,48,Team14,,,
997,deployimpact,2021,1,1,1,Switzerland,0,43,Team15,,,
998,deployimpact,2021,1,1,1,Switzerland,0,66,Team16,,,
999,deployimpact,2021,1,1,1,Switzerland,0,17,Team17,,,
1000,deployimpact,2021,1,1,1,Switzerland,0,68,Team1,,,
1001,deployimpact,2021,1,1,1,Switzerland,0,47,Team2,,,
1002,deployimpact,2021,1,1,1,Switzerland,0,60,Team3,,,
1003,deployimpact,2021,1,1,1,Switzerland,0,59,Team4,,,
1004,deployimpact,2021,1,1,1,Switzerland,0,60,Team5,,,
1005,deployimpact,2021,1,1,1,Switzerland,0,44,Team6,,,
1006,deployimpact,2021,1,1,1,Switzerland,0,35,Team7,,,
1007,deployimpact,2021,1,1,1,Switzerland,0,61,Team8,,,
1008,deployimpact,2021,1,1,1,Switzerland,0,46,Team9,,,
1009,deployimpact,2021,1,1,1,Switzerland,0,44,Team10,,,
1010,deployimpact,2021,1,1,1,Switzerland,0,48,Team11,,,
1011,deployimpact,2021,1,1,1,Switzerland,0,27,Team12,,,
1012,deployimpact,2021,1,1,1,Switzerland,0,52,Team13,,,
1013,deployimpact,2021,1,1,1,Switzerland,0,35,Team14,,,
1014,deployimpact,2021,1,1,1,Switzerland,0,48,Team15,,,
1015,deployimpact,2021,1,1,1,Switzerland,0,51,Team16,,,
1016,deployimpact,2021,1,1,1,Switzerland,0,50,Team17,,,
1017,deployimpact,2021,1,1,1,Switzerland,0,31,Team1,,,
1018,deployimpact,2021,1,1,1,Switzerland,0,49,Team2,,,
1019,deployimpact,2021,1,1,1,Switzerland,0,64,Team3,,,
1020,deployimpact,2021,1,1,1,Switzerland,0,62,Team4,,,
1021,deployimpact,2021,1,1,1,Switzerland,0,40,Team5,,,
1022,deployimpact,2021,1,1,1,Switzerland,0,40,Team6,,,
1023,deployimpact,2021,1,1,1,Switzerland,0,43,Team7,,,
1024,deployimpact,2021,1,1,1,Switzerland,0,35,Team8,,,
1025,deployimpact,2021,1,1,1,Switzerland,0,27,Team9,,,
1026,deployimpact,2021,1,1,1,Switzerland,0,73,Team10,,,
1027,deployimpact,2021,1,1,1,Switzerland,0,54,Team11,,,
1028,deployimpact,2021,1,1,1,Switzerland,0,38,Team12,,,
1029,deployimpact,2021,1,1,1,Switzerland,0,45,Team13,,,
1030,deployimpact,2021,1,0,1,Switzerland,0,50,Team14,,,
1031,deployimpact,2021,1,0,1,Switzerland,0,0,N/A,,,
1032,deployimpact,2021,1,0,1,Switzerland,1,0,N/A,,,
1033,deployimpact,2021,1,0,1,Switzerland,1,0,N/A,,,
1034,deployimpact,2021,1,0,1,Switzerland,1,0,N/A,,,
1035,deployimpact,2021,1,0,1,Switzerland,1,0,N/A,,,
1036,deployimpact,2021,1,0,1,Switzerland,1,0,N/A,,,
1037,deployimpact,2021,1,0,1,Switzerland,1,0,N/A,,,
1038,deployimpact,2021,1,0,1,Switzerland,1,0,N/A,,,
1039,deployimpact,2021,1,0,1,Switzerland,1,0,N/A,,,
1040,deployimpact,2021,1,0,1,Switzerland,2,0,N/A,,,
1041,deployimpact,2021,1,0,1,Switzerland,2,0,N/A,,,
1042,deployimpact,2021,1,0,1,Switzerland,0,0,N/A,,,
1043,deployimpact,2021,1,0,1,Switzerland,0,0,N/A,,,
1044,deployimpact,2021,1,0,1,Switzerland,0,0,N/A,,,
1045,deployimpact,2021,1,0,1,Switzerland,0,0,N/A,,,
1046,deployimpact,2021,1,0,1,Switzerland,0,0,N/A,,,
1047,deployimpact,2021,1,0,1,Switzerland,0,0,N/A,,,
1048,deployimpact,2021,1,0,1,Switzerland,0,0,N/A,,,
1049,deployimpact,2021,1,0,1,Switzerland,0,0,N/A,,,
1050,deployimpact,2021,1,0,1,Switzerland,0,0,N/A,,,
1051,deployimpact,2021,1,0,1,Switzerland,0,0,N/A,,,
1052,deployimpact,2021,1,0,1,Switzerland,0,0,N/A,,,
1053,deployimpact,2021,1,0,1,Switzerland,0,0,N/A,,,
1054,deployimpact,2021,1,0,1,Switzerland,0,0,N/A,,,
1055,deployimpact,2021,1,0,1,Switzerland,0,0,N/A,,,
1056,deployimpact,2021,1,0,1,Switzerland,0,0,N/A,,,
1057,deployimpact,2021,1,0,1,Switzerland,0,0,N/A,,,
1058,deployimpact,2021,1,0,1,Germany,0,0,N/A,,,
1059,deployimpact,2021,1,0,1,Germany,1,0,N/A,,,
1060,deployimpact,2021,1,0,1,Germany,0,0,N/A,,,
1061,deployimpact,2021,1,0,1,Germany,0,0,N/A,,,
1062,deployimpact,2021,1,0,2,Germany,0,0,N/A,,,
1063,deployimpact,2021,1,0,2,Germany,0,0,N/A,,,
1064,deployimpact,2021,1,0,1,Germany,0,0,N/A,,,
1065,deployimpact,2021,1,0,1,Germany,1,0,N/A,,,
1066,deployimpact,2021,1,0,1,Germany,0,0,N/A,,,
1067,deployimpact,2021,1,0,1,Germany,0,0,N/A,,,
1068,deployimpact,2021,1,0,1,Germany,0,0,N/A,,,
1069,deployimpact,2021,1,0,1,France,0,0,N/A,,,
1070,deployimpact,2021,1,0,2,France,0,0,N/A,,,
1071,deployimpact,2021,1,0,1,France,0,0,N/A,,,
1072,deployimpact,2021,1,0,1,France,0,0,N/A,,,
1073,deployimpact,2021,1,0,1,Other,0,0,N/A,,,
1074,deployimpact,2021,1,0,1,Other,0,0,N/A,,,
1075,deployimpact,2021,1,0,1,Other,0,0,N/A,,,
1076,deployimpact,2021,1,0,2,Other,0,0,N/A,,,
1077,deployimpact,2021,1,0,2,France,0,0,N/A,,,
1078,deployimpact,2021,1,0,2,France,0,0,N/A,,,
1079,deployimpact,2021,1,0,2,Italy,0,0,N/A,,,
1080,deployimpact,2021,1,0,2,Italy,0,0,N/A,,,
1081,deployimpact,2021,1,0,2,Other,0,0,N/A,,,
1082,deployimpact,2021,1,0,2,Switzerland,0,0,N/A,,,
1083,deployimpact,2021,1,0,2,Switzerland,0,0,N/A,,,
1084,deployimpact,2021,1,0,2,Switzerland,0,0,N/A,,,
1085,deployimpact,2021,1,0,2,Switzerland,0,0,N/A,,,